816;arms_factory;1684.00;10.30;1597.00;3.99;0
816;arms_factory;1692.00;12.32;1627.00;5.20;0
816;industrial_complex;1691.00;10.70;1618.00;3.04;0
816;industrial_complex;1691.00;10.50;1623.00;6.06;0
816;industrial_complex;1683.00;11.98;1610.00;0.98;0
816;industrial_complex;1680.00;10.90;1613.00;5.10;0
816;industrial_complex;1686.00;11.43;1605.00;0.38;0
816;industrial_complex;1682.00;11.07;1600.00;3.04;0
816;naval_base;1701.00;9.50;1598.00;1.35;8543
816;bunker;1699.00;9.70;1603.00;3.65;0
816;bunker;1686.00;11.78;1611.00;1.49;0
816;bunker;1687.00;10.48;1621.00;4.15;0
816;bunker;1682.00;11.90;1607.00;0.53;0
816;coastal_bunker;1701.00;9.60;1600.00;1.35;0
816;dockyard;1702.00;9.53;1601.00;1.35;0
816;synthetic_refinery;1690.00;10.48;1623.00;4.06;0
816;fuel_silo;1678.00;11.35;1607.00;1.05;0
817;arms_factory;1667.00;10.65;1630.00;4.59;0
817;arms_factory;1684.00;10.65;1637.00;6.15;0
817;arms_factory;1669.00;11.43;1615.00;3.99;0
817;arms_factory;1666.00;11.32;1596.00;5.20;0
817;arms_factory;1675.00;11.15;1612.00;3.04;0
817;arms_factory;1680.00;10.78;1636.00;6.06;0
817;industrial_complex;1669.00;11.28;1613.00;0.98;0
817;industrial_complex;1669.00;10.65;1624.00;5.10;0
817;industrial_complex;1672.00;10.95;1610.00;0.38;0
817;industrial_complex;1675.00;12.15;1624.00;3.04;0
817;industrial_complex;1674.00;11.43;1607.00;5.71;0
817;industrial_complex;1677.00;12.12;1622.00;3.55;0
817;bunker;1678.00;10.88;1620.00;1.49;0
817;bunker;1687.00;10.75;1637.00;4.15;0
817;bunker;1665.00;10.35;1610.00;0.53;0
817;synthetic_refinery;1679.00;11.78;1630.00;3.56;0
817;fuel_silo;1674.00;11.80;1629.00;2.00;0
818;arms_factory;1721.00;9.80;1631.00;3.99;0
818;arms_factory;1721.00;9.90;1644.00;5.20;0
818;arms_factory;1719.00;11.20;1670.00;3.04;0
818;arms_factory;1742.00;10.65;1676.00;6.06;0
818;arms_factory;1702.00;9.75;1610.00;0.98;0
818;arms_factory;1738.00;9.70;1645.00;5.10;0
818;industrial_complex;1728.00;10.82;1679.00;0.38;0
818;industrial_complex;1715.00;9.65;1623.00;3.04;0
818;industrial_complex;1730.00;9.80;1641.00;5.71;0
818;industrial_complex;1722.00;11.00;1662.00;3.55;0
818;industrial_complex;1709.00;10.32;1637.00;3.65;0
818;industrial_complex;1748.00;10.35;1647.00;1.49;0
818;naval_base;1736.00;9.50;1626.00;-0.12;8543
818;naval_base;1716.00;9.50;1620.00;0.79;8543
818;naval_base;1705.00;9.50;1607.00;0.93;8543
818;naval_base;1758.00;9.65;1639.00;1.33;8566
818;naval_base;1731.00;9.50;1629.00;0.64;8543
818;bunker;1756.00;9.70;1634.00;2.00;0
818;bunker;1739.00;10.70;1673.00;4.66;0
818;bunker;1723.00;11.05;1672.00;1.05;0
818;bunker;1734.00;9.75;1646.00;2.61;0
818;bunker;1730.00;10.98;1662.00;0.45;0
818;bunker;1741.00;9.65;1633.00;1.65;0
818;bunker;1707.00;9.78;1618.00;5.77;0
818;bunker;1742.00;10.40;1656.00;2.51;0
818;bunker;1700.00;10.05;1624.00;3.72;0
818;bunker;1708.00;10.80;1643.00;1.56;0
818;bunker;1723.00;9.70;1622.00;4.22;0
818;bunker;1716.00;9.80;1635.00;5.78;0
818;coastal_bunker;1759.00;9.57;1635.00;1.33;0
818;coastal_bunker;1709.00;9.50;1611.00;0.93;0
818;coastal_bunker;1733.00;9.50;1628.00;-0.12;0
818;coastal_bunker;1719.00;9.50;1620.00;0.79;0
818;coastal_bunker;1731.00;9.50;1629.00;0.64;0
818;dockyard;1702.00;9.60;1602.00;0.93;0
818;synthetic_refinery;1747.00;10.40;1648.00;0.01;0
818;fuel_silo;1718.00;9.80;1634.00;4.74;0
819;arms_factory;1395.00;11.60;1610.00;3.04;0
819;arms_factory;1394.00;12.00;1609.00;6.06;0
819;arms_factory;1369.00;10.32;1638.00;0.98;0
819;arms_factory;1398.00;11.15;1599.00;5.10;0
819;arms_factory;1391.00;11.68;1598.00;0.38;0
819;arms_factory;1388.00;11.23;1616.00;3.04;0
819;industrial_complex;1385.00;11.88;1612.00;5.71;0
819;industrial_complex;1371.00;10.30;1642.00;3.55;0
819;industrial_complex;1394.00;10.40;1618.00;3.65;0
819;industrial_complex;1392.00;10.53;1613.00;1.49;0
819;industrial_complex;1381.00;10.15;1624.00;4.15;0
819;industrial_complex;1377.00;10.55;1622.00;0.53;0
819;bunker;1399.00;10.28;1622.00;6.22;0
819;bunker;1359.00;10.20;1638.00;4.06;0
819;bunker;1392.00;10.95;1603.00;5.27;0
819;bunker;1399.00;10.88;1596.00;2.00;0
819;bunker;1375.00;10.20;1629.00;4.66;0
819;synthetic_refinery;1366.00;10.40;1651.00;1.05;0
819;fuel_silo;1402.00;11.50;1606.00;5.77;0
820;arms_factory;1360.00;11.20;1696.00;0.98;0
820;arms_factory;1351.00;11.18;1685.00;5.10;0
820;arms_factory;1345.00;10.90;1651.00;0.38;0
820;arms_factory;1371.00;11.18;1682.00;3.04;0
820;arms_factory;1369.00;11.30;1689.00;5.71;0
820;arms_factory;1355.00;10.20;1643.00;3.55;0
820;industrial_complex;1348.00;10.50;1670.00;3.65;0
820;industrial_complex;1334.00;11.20;1693.00;1.49;0
820;industrial_complex;1366.00;11.20;1701.00;4.15;0
820;industrial_complex;1338.00;11.20;1690.00;0.53;0
820;industrial_complex;1336.00;10.82;1662.00;3.56;0
820;industrial_complex;1352.00;11.20;1688.00;6.22;0
820;bunker;1360.00;10.50;1673.00;5.27;0
820;bunker;1402.00;10.15;1696.00;2.00;0
820;bunker;1370.00;11.30;1694.00;4.66;0
820;bunker;1363.00;10.40;1667.00;1.05;0
820;bunker;1332.00;11.00;1700.00;2.61;0
820;bunker;1344.00;11.03;1658.00;0.45;0
820;bunker;1353.00;10.20;1642.00;1.65;0
820;synthetic_refinery;1341.00;10.50;1668.00;5.77;0
820;fuel_silo;1391.00;10.53;1693.00;4.22;0
821;arms_factory;1463.00;10.10;1528.00;0.38;0
821;arms_factory;1462.00;10.10;1524.00;3.04;0
821;arms_factory;1485.00;10.55;1539.00;5.71;0
821;arms_factory;1454.00;10.00;1530.00;3.55;0
821;arms_factory;1453.00;9.98;1525.00;3.65;0
821;arms_factory;1480.00;10.20;1533.00;1.49;0
821;industrial_complex;1477.00;10.10;1527.00;4.15;0
821;industrial_complex;1488.00;10.38;1543.00;0.53;0
821;industrial_complex;1444.00;10.40;1505.00;3.56;0
821;industrial_complex;1458.00;10.00;1515.00;6.22;0
821;industrial_complex;1475.00;10.20;1537.00;4.06;0
821;industrial_complex;1470.00;10.10;1534.00;5.27;0
821;bunker;1436.00;9.80;1509.00;4.66;0
821;bunker;1467.00;10.60;1522.00;1.05;0
821;bunker;1458.00;10.00;1530.00;2.61;0
821;bunker;1479.00;10.18;1521.00;0.45;0
821;bunker;1454.00;9.90;1515.00;1.65;0
821;bunker;1467.00;10.55;1513.00;5.77;0
821;bunker;1448.00;9.85;1528.00;2.51;0
821;bunker;1478.00;10.23;1540.00;3.72;0
821;bunker;1491.00;10.20;1542.00;1.56;0
821;synthetic_refinery;1456.00;9.90;1510.00;4.22;0
821;fuel_silo;1454.00;10.00;1531.00;2.67;0
822;arms_factory;1534.00;11.90;1537.00;5.71;0
822;arms_factory;1533.00;10.62;1560.00;3.55;0
822;arms_factory;1504.00;10.43;1548.00;3.65;0
822;arms_factory;1515.00;10.93;1564.00;1.49;0
822;arms_factory;1529.00;10.70;1545.00;4.15;0
822;arms_factory;1515.00;12.60;1534.00;0.53;0
822;industrial_complex;1521.00;11.03;1559.00;3.56;0
822;industrial_complex;1527.00;10.40;1532.00;6.22;0
822;industrial_complex;1503.00;10.80;1564.00;4.06;0
822;industrial_complex;1500.00;11.23;1535.00;5.27;0
822;industrial_complex;1496.00;12.00;1531.00;2.00;0
822;industrial_complex;1542.00;10.80;1545.00;4.66;0
822;bunker;1498.00;10.68;1524.00;2.61;0
822;bunker;1541.00;10.98;1571.00;0.45;0
822;bunker;1492.00;10.23;1555.00;1.65;0
822;bunker;1533.00;10.32;1571.00;5.77;0
822;bunker;1514.00;10.93;1561.00;2.51;0
822;bunker;1495.00;11.75;1531.00;3.72;0
822;bunker;1503.00;10.78;1550.00;1.56;0
822;bunker;1522.00;11.82;1537.00;4.22;0
822;bunker;1514.00;10.85;1553.00;5.78;0
822;bunker;1547.00;10.40;1560.00;2.16;0
822;bunker;1507.00;11.05;1542.00;0.01;0
822;bunker;1491.00;10.70;1562.00;2.67;0
822;bunker;1526.00;10.80;1543.00;4.23;0
822;bunker;1528.00;11.55;1528.00;0.61;0
822;bunker;1544.00;11.03;1555.00;4.73;0
822;bunker;1524.00;10.90;1561.00;0.01;0
822;bunker;1501.00;10.32;1544.00;2.68;0
822;bunker;1520.00;10.68;1528.00;0.52;0
822;bunker;1537.00;10.73;1546.00;1.72;0
822;bunker;1512.00;11.88;1539.00;4.74;0
822;bunker;1529.00;10.55;1555.00;1.12;0
822;bunker;1510.00;10.73;1566.00;3.78;0
822;synthetic_refinery;1529.00;10.20;1531.00;0.17;0
822;fuel_silo;1487.00;10.30;1531.00;0.07;0
823;arms_factory;1578.00;9.80;1603.00;3.65;0
823;arms_factory;1587.00;11.68;1602.00;1.49;0
823;arms_factory;1585.00;11.68;1597.00;4.15;0
823;arms_factory;1582.00;11.05;1601.00;0.53;0
823;arms_factory;1582.00;11.12;1600.00;3.56;0
823;arms_factory;1577.00;9.70;1604.00;6.22;0
823;industrial_complex;1589.00;11.98;1598.00;4.06;0
823;industrial_complex;1589.00;12.15;1597.00;5.27;0
823;industrial_complex;1586.00;11.75;1601.00;2.00;0
823;industrial_complex;1583.00;11.38;1596.00;4.66;0
823;industrial_complex;1584.00;10.60;1604.00;1.05;0
823;industrial_complex;1581.00;11.00;1599.00;2.61;0
823;bunker;1591.00;11.07;1601.00;1.65;0
823;bunker;1576.00;10.78;1590.00;5.77;0
823;bunker;1584.00;11.88;1589.00;2.51;0
823;synthetic_refinery;1579.00;9.80;1604.00;3.72;0
823;fuel_silo;1589.00;11.45;1600.00;2.16;0
824;arms_factory;1292.00;10.45;1388.00;4.15;0
824;arms_factory;1277.00;10.35;1327.00;0.53;0
824;arms_factory;1319.00;10.30;1368.00;3.56;0
824;arms_factory;1270.00;10.40;1314.00;6.22;0
824;arms_factory;1307.00;10.28;1350.00;4.06;0
824;arms_factory;1325.00;10.30;1364.00;5.27;0
824;industrial_complex;1302.00;10.40;1385.00;2.00;0
824;industrial_complex;1319.00;9.70;1354.00;4.66;0
824;industrial_complex;1268.00;10.40;1340.00;1.05;0
824;industrial_complex;1264.00;10.50;1313.00;2.61;0
824;industrial_complex;1287.00;9.75;1338.00;0.45;0
824;industrial_complex;1338.00;10.15;1362.00;1.65;0
824;naval_base;1339.00;9.53;1358.00;0.90;5963
824;naval_base;1299.00;9.57;1336.00;0.88;2646
824;naval_base;1284.00;9.75;1301.00;-4.64;2646
824;naval_base;1283.00;9.50;1317.00;1.57;2646
824;naval_base;1305.00;9.50;1338.00;0.61;2646
824;naval_base;1322.00;9.60;1354.00;0.72;2646
824;naval_base;1317.00;9.50;1343.00;0.43;2646
824;bunker;1317.00;9.78;1354.00;2.67;0
824;bunker;1282.00;10.23;1302.00;4.23;0
824;bunker;1313.00;10.38;1380.00;0.61;0
824;bunker;1300.00;10.40;1369.00;4.73;0
824;bunker;1303.00;9.70;1343.00;0.01;0
824;bunker;1266.00;10.45;1328.00;2.68;0
824;bunker;1284.00;9.70;1319.00;0.52;0
824;bunker;1306.00;10.30;1359.00;1.72;0
824;bunker;1330.00;10.30;1368.00;4.74;0
824;bunker;1283.00;9.70;1333.00;1.12;0
824;bunker;1335.00;10.30;1365.00;3.78;0
824;coastal_bunker;1322.00;9.73;1357.00;0.72;0
824;coastal_bunker;1284.00;9.70;1303.00;-4.64;0
824;coastal_bunker;1339.00;9.53;1358.00;0.90;0
824;coastal_bunker;1313.00;9.50;1340.00;0.43;0
824;coastal_bunker;1289.00;9.57;1331.00;0.88;0
824;coastal_bunker;1282.00;9.60;1314.00;1.57;0
824;coastal_bunker;1301.00;9.50;1340.00;0.61;0
824;dockyard;1314.00;9.57;1342.00;0.43;0
824;synthetic_refinery;1301.00;10.40;1368.00;4.80;0
824;fuel_silo;1327.00;10.20;1361.00;0.68;0
825;arms_factory;1134.00;14.03;1431.00;3.56;0
825;arms_factory;1107.00;15.12;1462.00;6.22;0
825;arms_factory;1125.00;15.85;1473.00;4.06;0
825;arms_factory;1130.00;13.70;1420.00;5.27;0
825;arms_factory;1133.00;14.10;1429.00;2.00;0
825;arms_factory;1122.00;15.93;1457.00;4.66;0
825;industrial_complex;1119.00;16.85;1456.00;1.05;0
825;industrial_complex;1121.00;15.10;1418.00;2.61;0
825;industrial_complex;1127.00;12.90;1399.00;0.45;0
825;industrial_complex;1106.00;16.23;1446.00;1.65;0
825;industrial_complex;1123.00;15.62;1481.00;5.77;0
825;industrial_complex;1110.00;13.73;1416.00;2.51;0
825;bunker;1118.00;15.38;1468.00;1.56;0
825;bunker;1122.00;16.88;1451.00;4.22;0
825;bunker;1127.00;15.43;1433.00;5.78;0
825;bunker;1109.00;13.18;1401.00;2.16;0
825;synthetic_refinery;1119.00;15.75;1465.00;0.01;0
825;fuel_silo;1116.00;15.78;1462.00;4.73;0
826;arms_factory;1100.00;11.18;1338.00;4.06;0
826;arms_factory;1091.00;11.50;1353.00;5.27;0
826;arms_factory;1070.00;13.18;1383.00;2.00;0
826;arms_factory;1104.00;10.70;1324.00;4.66;0
826;arms_factory;1087.00;12.75;1374.00;1.05;0
826;arms_factory;1090.00;12.80;1377.00;2.61;0
826;industrial_complex;1093.00;13.30;1380.00;0.45;0
826;industrial_complex;1073.00;11.50;1368.00;1.65;0
826;industrial_complex;1079.00;12.65;1372.00;5.77;0
826;industrial_complex;1085.00;12.43;1368.00;2.51;0
826;industrial_complex;1105.00;11.98;1353.00;3.72;0
826;industrial_complex;1101.00;12.60;1383.00;1.56;0
826;bunker;1078.00;11.35;1363.00;5.78;0
826;bunker;1087.00;13.28;1380.00;2.16;0
826;bunker;1102.00;11.78;1347.00;0.01;0
826;bunker;1106.00;12.10;1353.00;2.67;0
826;bunker;1103.00;12.82;1380.00;4.23;0
826;synthetic_refinery;1097.00;11.35;1349.00;0.61;0
826;fuel_silo;1084.00;12.62;1369.00;0.52;0
827;arms_factory;1559.00;14.00;1520.00;2.00;0
827;arms_factory;1542.00;12.35;1501.00;4.66;0
827;arms_factory;1522.00;10.88;1508.00;1.05;0
827;arms_factory;1561.00;11.43;1535.00;2.61;0
827;arms_factory;1545.00;12.30;1526.00;0.45;0
827;arms_factory;1553.00;11.40;1522.00;1.65;0
827;industrial_complex;1549.00;11.75;1502.00;5.77;0
827;industrial_complex;1537.00;9.93;1519.00;2.51;0
827;industrial_complex;1530.00;10.75;1500.00;3.72;0
827;industrial_complex;1542.00;12.60;1528.00;1.56;0
827;industrial_complex;1539.00;11.12;1510.00;4.22;0
827;industrial_complex;1546.00;10.15;1536.00;5.78;0
827;bunker;1537.00;11.60;1501.00;0.01;0
827;bunker;1557.00;12.10;1534.00;2.67;0
827;bunker;1546.00;11.93;1520.00;4.23;0
827;bunker;1536.00;11.45;1505.00;0.61;0
827;bunker;1553.00;11.98;1520.00;4.73;0
827;bunker;1534.00;11.32;1522.00;0.01;0
827;bunker;1541.00;13.10;1494.00;2.68;0
827;bunker;1555.00;11.98;1536.00;0.52;0
827;bunker;1529.00;10.53;1506.00;1.72;0
827;bunker;1550.00;13.43;1512.00;4.74;0
827;bunker;1546.00;10.15;1537.00;1.12;0
827;synthetic_refinery;1557.00;11.50;1527.00;3.78;0
827;fuel_silo;1531.00;10.43;1513.00;2.23;0
828;arms_factory;1555.00;10.30;1543.00;1.05;0
828;arms_factory;1565.00;11.00;1570.00;2.61;0
828;arms_factory;1559.00;10.82;1553.00;0.45;0
828;arms_factory;1568.00;10.62;1560.00;1.65;0
828;arms_factory;1569.00;10.80;1583.00;5.77;0
828;arms_factory;1565.00;10.70;1554.00;2.51;0
828;industrial_complex;1560.00;11.20;1573.00;3.72;0
828;industrial_complex;1557.00;10.38;1562.00;1.56;0
828;industrial_complex;1569.00;11.25;1550.00;4.22;0
828;industrial_complex;1578.00;11.40;1568.00;5.78;0
828;industrial_complex;1559.00;11.20;1575.00;2.16;0
828;industrial_complex;1582.00;11.65;1578.00;0.01;0
828;bunker;1576.00;11.30;1569.00;4.23;0
828;bunker;1580.00;11.60;1574.00;0.61;0
828;bunker;1557.00;10.80;1555.00;4.73;0
828;bunker;1576.00;10.95;1581.00;0.01;0
828;bunker;1577.00;11.30;1578.00;2.68;0
828;bunker;1555.00;10.90;1552.00;0.52;0
828;bunker;1568.00;10.70;1555.00;1.72;0
828;bunker;1562.00;10.85;1564.00;4.74;0
828;bunker;1568.00;11.10;1571.00;1.12;0
828;bunker;1563.00;10.82;1541.00;3.78;0
828;bunker;1559.00;11.20;1576.00;0.17;0
828;bunker;1567.00;10.85;1551.00;3.19;0
828;bunker;1553.00;10.30;1565.00;4.39;0
828;synthetic_refinery;1558.00;10.85;1570.00;2.23;0
828;fuel_silo;1580.00;11.65;1578.00;0.68;0
829;arms_factory;1388.00;10.70;1715.00;0.45;0
829;arms_factory;1501.00;11.30;1698.00;1.65;0
829;arms_factory;1397.00;11.20;1708.00;5.77;0
829;arms_factory;1530.00;10.90;1715.00;2.51;0
829;arms_factory;1502.00;11.15;1679.00;3.72;0
829;arms_factory;1487.00;11.03;1706.00;1.56;0
829;industrial_complex;1334.00;11.00;1735.00;4.22;0
829;industrial_complex;1501.00;10.98;1723.00;5.78;0
829;industrial_complex;1355.00;11.10;1728.00;2.16;0
829;industrial_complex;1480.00;11.00;1725.00;0.01;0
829;industrial_complex;1336.00;11.00;1746.00;2.67;0
829;industrial_complex;1542.00;10.70;1736.00;4.23;0
829;bunker;1403.00;11.25;1707.00;4.73;0
829;bunker;1462.00;10.48;1713.00;0.01;0
829;bunker;1511.00;11.30;1683.00;2.68;0
829;bunker;1348.00;11.10;1763.00;0.52;0
829;bunker;1495.00;9.68;1665.00;1.72;0
829;bunker;1515.00;11.20;1703.00;4.74;0
829;bunker;1363.00;11.10;1718.00;1.12;0
829;bunker;1547.00;10.40;1708.00;3.78;0
829;bunker;1562.00;10.73;1665.00;0.17;0
829;bunker;1516.00;10.12;1663.00;3.19;0
829;bunker;1464.00;10.30;1706.00;4.39;0
829;bunker;1499.00;11.30;1697.00;2.23;0
829;bunker;1421.00;10.50;1724.00;0.07;0
829;bunker;1530.00;10.62;1669.00;1.63;0
829;bunker;1546.00;10.50;1661.00;4.30;0
829;bunker;1538.00;11.18;1690.00;0.68;0
829;bunker;1558.00;10.90;1683.00;4.80;0
829;synthetic_refinery;1522.00;11.30;1683.00;4.90;0
829;fuel_silo;1396.00;10.88;1711.00;3.35;0
830;arms_factory;1682.00;10.40;1896.00;5.77;0
830;arms_factory;1751.00;9.60;2028.00;2.51;0
830;arms_factory;1591.00;9.60;1983.00;3.72;0
830;arms_factory;1649.00;10.40;2000.00;1.56;0
830;arms_factory;1690.00;10.30;1981.00;4.22;0
830;arms_factory;1704.00;10.20;1973.00;5.78;0
830;industrial_complex;1677.00;10.30;1980.00;2.16;0
830;industrial_complex;1710.00;10.00;1970.00;0.01;0
830;industrial_complex;1665.00;10.25;1894.00;2.67;0
830;industrial_complex;1680.00;10.15;1968.00;4.23;0
830;industrial_complex;1689.00;10.43;1891.00;0.61;0
830;industrial_complex;1754.00;9.60;2023.00;4.73;0
830;naval_base;1718.00;9.60;1977.00;-4.04;8953
830;naval_base;1703.00;9.50;2024.00;-1.68;1256
830;naval_base;1658.00;9.57;2020.00;-3.75;8930
830;naval_base;1488.00;9.50;2046.00;-1.73;9077
830;naval_base;1797.00;9.50;2033.00;1.21;6054
830;bunker;1658.00;10.10;1934.00;3.78;0
830;bunker;1696.00;10.30;1912.00;0.17;0
830;bunker;1780.00;9.60;2046.00;3.19;0
830;bunker;1772.00;9.70;2012.00;4.39;0
830;bunker;1523.00;9.70;2031.00;2.23;0
830;coastal_bunker;1717.00;9.53;1973.00;-4.04;0
830;coastal_bunker;1597.00;9.50;1967.00;-1.59;0
830;coastal_bunker;1507.00;9.57;2032.00;-1.73;0
830;coastal_bunker;1722.00;9.50;2029.00;-1.68;0
830;coastal_bunker;1792.00;9.50;2024.00;1.21;0
830;dockyard;1740.00;9.50;1970.00;-4.04;0
830;synthetic_refinery;1693.00;10.00;1957.00;2.74;0
830;fuel_silo;1672.00;9.98;1953.00;1.19;0
831;arms_factory;3146.00;13.62;142.00;3.72;0
831;arms_factory;3187.00;12.50;229.00;1.56;0
831;arms_factory;3185.00;13.30;205.00;4.22;0
831;arms_factory;3178.00;13.30;153.00;5.78;0
831;arms_factory;3137.00;12.00;191.00;2.16;0
831;arms_factory;3111.00;12.30;166.00;0.01;0
831;industrial_complex;3169.00;12.30;231.00;2.67;0
831;industrial_complex;3134.00;11.75;183.00;4.23;0
831;industrial_complex;3120.00;12.50;133.00;0.61;0
831;industrial_complex;3150.00;12.30;192.00;4.73;0
831;industrial_complex;3142.00;12.23;151.00;0.01;0
831;industrial_complex;3152.00;12.30;194.00;2.68;0
831;bunker;3182.00;13.20;159.00;1.72;0
831;bunker;3133.00;11.80;184.00;4.74;0
831;bunker;3147.00;13.53;134.00;1.12;0
831;bunker;3106.00;11.30;176.00;3.78;0
831;bunker;3179.00;12.57;220.00;0.17;0
831;synthetic_refinery;3175.00;12.80;161.00;3.19;0
831;fuel_silo;3176.00;13.03;180.00;1.63;0
832;arms_factory;1808.00;10.12;221.00;4.22;0
832;arms_factory;1783.00;10.05;230.00;5.78;0
832;arms_factory;1762.00;10.50;235.00;2.16;0
832;arms_factory;1766.00;10.35;261.00;0.01;0
832;arms_factory;1813.00;10.07;228.00;2.67;0
832;arms_factory;1826.00;10.07;211.00;4.23;0
832;industrial_complex;1765.00;10.53;244.00;0.61;0
832;industrial_complex;1755.00;10.88;254.00;4.73;0
832;industrial_complex;1788.00;10.00;233.00;0.01;0
832;industrial_complex;1809.00;10.20;218.00;2.68;0
832;industrial_complex;1824.00;10.07;217.00;0.52;0
832;industrial_complex;1803.00;9.80;231.00;1.72;0
832;naval_base;1833.00;9.65;217.00;1.22;9009
832;naval_base;1831.00;9.75;196.00;1.14;9009
832;bunker;1827.00;10.12;209.00;0.17;0
832;bunker;1771.00;10.43;255.00;3.19;0
832;bunker;1745.00;11.20;246.00;4.39;0
832;bunker;1812.00;9.80;223.00;2.23;0
832;coastal_bunker;1834.00;9.50;220.00;1.22;0
832;coastal_bunker;1827.00;9.50;191.00;1.14;0
832;dockyard;1829.00;9.70;201.00;1.14;0
832;synthetic_refinery;1776.00;10.15;226.00;0.68;0
832;fuel_silo;1779.00;9.90;218.00;5.40;0
833;arms_factory;1783.00;9.95;214.00;2.16;0
833;arms_factory;1711.00;11.95;171.00;0.01;0
833;arms_factory;1771.00;10.53;189.00;2.67;0
833;arms_factory;1792.00;9.82;196.00;4.23;0
833;arms_factory;1719.00;11.55;158.00;0.61;0
833;arms_factory;1724.00;11.18;159.00;4.73;0
833;industrial_complex;1769.00;10.43;154.00;0.01;0
833;industrial_complex;1764.00;11.80;211.00;2.68;0
833;industrial_complex;1759.00;11.90;212.00;0.52;0
833;industrial_complex;1736.00;11.00;144.00;1.72;0
833;industrial_complex;1739.00;10.70;145.00;4.74;0
833;industrial_complex;1746.00;12.45;204.00;1.12;0
833;naval_base;1794.00;9.68;185.00;1.22;9009
833;naval_base;1806.00;9.50;193.00;1.00;9009
833;bunker;1759.00;10.85;166.00;4.39;0
833;bunker;1763.00;12.00;210.00;2.23;0
833;bunker;1738.00;12.23;184.00;0.07;0
833;bunker;1779.00;11.00;198.00;1.63;0
833;bunker;1779.00;10.40;177.00;4.30;0
833;bunker;1750.00;10.70;141.00;0.68;0
833;coastal_bunker;1806.00;9.50;193.00;1.00;0
833;coastal_bunker;1807.00;9.50;167.00;1.22;0
833;dockyard;1794.00;9.62;183.00;1.22;0
833;synthetic_refinery;1764.00;10.68;148.00;5.40;0
833;fuel_silo;1729.00;11.88;194.00;3.85;0
834;arms_factory;1749.00;11.07;238.00;2.67;0
834;arms_factory;1755.00;11.95;224.00;4.23;0
834;arms_factory;1720.00;11.75;201.00;0.61;0
834;arms_factory;1717.00;12.73;255.00;4.73;0
834;arms_factory;1712.00;13.20;210.00;0.01;0
834;arms_factory;1718.00;13.00;239.00;2.68;0
834;industrial_complex;1738.00;12.25;228.00;0.52;0
834;industrial_complex;1717.00;13.73;247.00;1.72;0
834;industrial_complex;1759.00;10.82;232.00;4.74;0
834;industrial_complex;1721.00;12.35;215.00;1.12;0
834;industrial_complex;1741.00;13.25;222.00;3.78;0
834;industrial_complex;1721.00;11.95;221.00;0.17;0
834;bunker;1729.00;11.28;229.00;4.39;0
834;bunker;1735.00;12.05;265.00;2.23;0
834;bunker;1738.00;13.00;216.00;0.07;0
834;synthetic_refinery;1719.00;13.20;262.00;1.63;0
834;fuel_silo;1717.00;13.73;247.00;4.90;0
835;arms_factory;1768.00;9.70;34.00;0.61;0
835;arms_factory;1761.00;10.12;34.00;4.73;0
835;arms_factory;1755.00;9.70;47.00;0.01;0
835;arms_factory;1752.00;10.30;42.00;2.68;0
835;arms_factory;1756.00;10.30;41.00;0.52;0
835;arms_factory;1761.00;10.55;36.00;1.72;0
835;industrial_complex;1754.00;10.05;36.00;4.74;0
835;industrial_complex;1762.00;10.00;34.00;1.12;0
835;industrial_complex;1757.00;9.50;30.00;3.78;0
835;industrial_complex;1754.00;9.75;46.00;0.17;0
835;industrial_complex;1757.00;10.23;41.00;3.19;0
835;industrial_complex;1754.00;10.48;38.00;4.39;0
835;naval_base;1771.00;9.50;30.00;0.96;2777
835;bunker;1758.00;9.70;32.00;1.63;0
835;coastal_bunker;1760.00;9.70;42.00;-4.51;0
835;dockyard;1763.00;9.50;30.00;0.96;0
835;synthetic_refinery;1756.00;10.57;38.00;4.80;0
835;fuel_silo;1776.00;9.70;31.00;0.68;0
836;arms_factory;2933.00;11.82;1483.00;0.01;0
836;arms_factory;2929.00;12.80;1475.00;2.68;0
836;arms_factory;2934.00;13.78;1479.00;0.52;0
836;arms_factory;2937.00;13.73;1479.00;1.72;0
836;arms_factory;2928.00;10.30;1480.00;4.74;0
836;arms_factory;2927.00;11.75;1475.00;1.12;0
836;industrial_complex;2930.00;14.43;1473.00;3.78;0
836;industrial_complex;2932.00;13.65;1477.00;0.17;0
836;industrial_complex;2932.00;11.20;1482.00;3.19;0
836;industrial_complex;2936.00;13.75;1483.00;4.39;0
836;industrial_complex;2932.00;12.70;1471.00;2.23;0
836;industrial_complex;2931.00;12.20;1479.00;0.07;0
836;bunker;2930.00;11.65;1479.00;4.30;0
836;bunker;2930.00;12.25;1478.00;0.68;0
836;bunker;2925.00;12.38;1468.00;4.80;0
836;synthetic_refinery;2930.00;14.43;1473.00;4.90;0
836;fuel_silo;2935.00;13.20;1474.00;3.35;0
837;arms_factory;1254.00;10.78;1393.00;0.52;0
837;arms_factory;1237.00;10.10;1345.00;1.72;0
837;arms_factory;1200.00;11.98;1399.00;4.74;0
837;arms_factory;1278.00;10.95;1379.00;1.12;0
837;arms_factory;1238.00;11.18;1399.00;3.78;0
837;arms_factory;1276.00;10.40;1347.00;0.17;0
837;industrial_complex;1257.00;10.65;1416.00;3.19;0
837;industrial_complex;1249.00;11.30;1366.00;4.39;0
837;industrial_complex;1274.00;10.53;1393.00;2.23;0
